timestamp,basket_mid,theoretical_value,discount,discount_pct,type,profit_potential
361200,59263.0,59247.0,16.0,0.027005586780765273,buy_components_sell_basket,16.0
361300,59259.5,59246.0,13.5,0.022786348445464674,buy_components_sell_basket,13.5
361400,59256.5,59245.5,11.0,0.01856681098142475,buy_components_sell_basket,11.0
361500,59263.5,59246.5,17.0,0.028693678107567535,buy_components_sell_basket,17.0
361600,59258.0,59240.5,17.5,0.029540601446645453,buy_components_sell_basket,17.5
361700,59258.5,59241.5,17.0,0.028696099862427524,buy_components_sell_basket,17.0
361800,59258.5,59241.0,17.5,0.02954035212099728,buy_components_sell_basket,17.5
361900,59255.5,59240.0,15.5,0.026164753544902095,buy_components_sell_basket,15.5
362000,59250.5,59240.5,10.0,0.016880343683797403,buy_components_sell_basket,10.0
362100,59249.5,59245.0,4.5,0.007595577685880666,buy_components_sell_basket,4.5
362200,59244.5,59240.0,4.5,0.007596218771100609,buy_components_sell_basket,4.5
362300,59245.5,59241.0,4.5,0.007596090545399302,buy_components_sell_basket,4.5
362400,59242.5,59239.5,3.0,0.005064188590383106,buy_components_sell_basket,3.0
362600,59243.0,59238.5,4.5,0.007596411117769694,buy_components_sell_basket,4.5
362700,59249.5,59241.0,8.5,0.014348171030198678,buy_components_sell_basket,8.5
362800,59243.5,59232.5,11.0,0.018570885915671295,buy_components_sell_basket,11.0
362900,59243.5,59232.5,11.0,0.018570885915671295,buy_components_sell_basket,11.0
363000,59244.5,59232.5,12.0,0.020259148271641412,buy_components_sell_basket,12.0
363100,59240.5,59232.5,8.0,0.01350609884776094,buy_components_sell_basket,8.0
363200,59243.0,59232.5,10.5,0.017726754737686236,buy_components_sell_basket,10.5
363400,59239.5,59231.0,8.5,0.01435059343924634,buy_components_sell_basket,8.5
363500,59238.5,59231.0,7.5,0.01266228832874677,buy_components_sell_basket,7.5
363600,59240.5,59231.5,9.0,0.015194617728742308,buy_components_sell_basket,9.0
363700,59241.0,59234.5,6.5,0.01097333479644464,buy_components_sell_basket,6.5
363800,59246.5,59235.5,11.0,0.018569945387478793,buy_components_sell_basket,11.0
363900,59248.5,59234.5,14.0,0.023634874946188454,buy_components_sell_basket,14.0
364000,59251.5,59235.5,16.0,0.027010829654514606,buy_components_sell_basket,16.0
364100,59249.0,59235.5,13.5,0.0227903875209967,buy_components_sell_basket,13.5
364200,59247.5,59235.5,12.0,0.020258122240885953,buy_components_sell_basket,12.0
364300,59240.0,59235.0,5.0,0.00844095551616443,buy_components_sell_basket,5.0
365200,59235.5,59230.0,5.5,0.00928583488097248,buy_components_sell_basket,5.5
365300,59234.0,59232.0,2.0,0.00337655321447866,buy_components_sell_basket,2.0
365400,59239.5,59232.5,7.0,0.011817836491790825,buy_components_sell_basket,7.0
365500,59240.5,59232.0,8.5,0.014350351161534306,buy_components_sell_basket,8.5
365600,59243.5,59232.0,11.5,0.019415180983252296,buy_components_sell_basket,11.5
365700,59246.0,59234.5,11.5,0.019414361562940515,buy_components_sell_basket,11.5
365800,59246.0,59237.0,9.0,0.015193206948359978,buy_components_sell_basket,9.0
365900,59244.5,59237.0,7.5,0.012661005790299981,buy_components_sell_basket,7.5
366000,59247.5,59235.5,12.0,0.020258122240885953,buy_components_sell_basket,12.0
366100,59242.5,59229.5,13.0,0.021948522273529236,buy_components_sell_basket,13.0
366200,59240.0,59235.5,4.5,0.007596795840332233,buy_components_sell_basket,4.5
366300,59245.0,59235.5,9.5,0.016037680107368047,buy_components_sell_basket,9.5
366400,59241.5,59235.0,6.5,0.01097324217101376,buy_components_sell_basket,6.5
366500,59240.0,59235.5,4.5,0.007596795840332233,buy_components_sell_basket,4.5
366600,59241.5,59235.5,6.0,0.010129061120442977,buy_components_sell_basket,6.0
366700,59238.5,59234.5,4.0,0.006752821413196701,buy_components_sell_basket,4.0
366800,59239.0,59234.5,4.5,0.007596924089846288,buy_components_sell_basket,4.5
366900,59242.5,59231.5,11.0,0.018571199446240597,buy_components_sell_basket,11.0
367000,59248.5,59231.5,17.0,0.02870094459873547,buy_components_sell_basket,17.0
367100,59243.5,59228.5,15.0,0.025325645592915575,buy_components_sell_basket,15.0
367200,59245.5,59228.5,17.0,0.028702398338637646,buy_components_sell_basket,17.0
367300,59238.5,59229.0,9.5,0.01603944013912104,buy_components_sell_basket,9.5
367400,59236.5,59227.0,9.5,0.01603998176507336,buy_components_sell_basket,9.5
367500,59236.5,59225.5,11.0,0.018573080851997874,buy_components_sell_basket,11.0
368100,59224.5,59222.0,2.5,0.004221404207895714,buy_components_sell_basket,2.5
368300,59223.0,59219.5,3.5,0.005910215385134964,buy_components_sell_basket,3.5
368700,59228.5,59227.0,1.5,0.0025326286997484253,buy_components_sell_basket,1.5
368800,59234.0,59232.5,1.5,0.0025323935339551765,buy_components_sell_basket,1.5
368900,59233.5,59231.5,2.0,0.003376581717498291,buy_components_sell_basket,2.0
444700,59201.5,59198.5,3.0,0.0050676959720263185,buy_components_sell_basket,3.0
444900,59204.5,59202.5,2.0,0.0033782357163971116,buy_components_sell_basket,2.0
445100,59205.0,59203.5,1.5,0.0025336339912336264,buy_components_sell_basket,1.5
449200,59217.0,59214.5,2.5,0.004221938883212727,buy_components_sell_basket,2.5
449300,59219.5,59212.5,7.0,0.011821828161283512,buy_components_sell_basket,7.0
449400,59219.5,59212.5,7.0,0.011821828161283512,buy_components_sell_basket,7.0
449500,59215.5,59213.0,2.5,0.00422204583452958,buy_components_sell_basket,2.5
449700,59219.5,59213.5,6.0,0.010132824440372551,buy_components_sell_basket,6.0
449800,59216.5,59213.5,3.0,0.005066412220186276,buy_components_sell_basket,3.0
449900,59216.5,59215.0,1.5,0.0025331419403867264,buy_components_sell_basket,1.5
450000,59222.5,59220.0,2.5,0.0042215467747382645,buy_components_sell_basket,2.5
450100,59227.5,59220.0,7.5,0.012664640324214793,buy_components_sell_basket,7.5
450200,59230.5,59221.5,9.0,0.015197183455332944,buy_components_sell_basket,9.0
450300,59229.0,59221.5,7.5,0.012664319546110787,buy_components_sell_basket,7.5
450400,59226.5,59223.0,3.5,0.005909866099319521,buy_components_sell_basket,3.5
450500,59231.5,59223.0,8.5,0.014352531955490265,buy_components_sell_basket,8.5
450600,59227.5,59221.5,6.0,0.01013145563688863,buy_components_sell_basket,6.0
450700,59238.5,59221.5,17.0,0.02870579097118445,buy_components_sell_basket,17.0
450800,59240.5,59216.0,24.5,0.04137395298567955,buy_components_sell_basket,24.5
450900,59236.5,59216.0,20.5,0.034619021885976764,buy_components_sell_basket,20.5
451000,59237.5,59216.0,21.5,0.03630775466090246,buy_components_sell_basket,21.5
451100,59240.5,59216.5,24.0,0.04052924438290004,buy_components_sell_basket,24.0
451200,59243.5,59220.5,23.0,0.03883790241554867,buy_components_sell_basket,23.0
451300,59244.5,59217.0,27.5,0.04643936707364439,buy_components_sell_basket,27.5
451400,59241.5,59221.5,20.0,0.033771518789628766,buy_components_sell_basket,20.0
451500,59241.5,59221.5,20.0,0.033771518789628766,buy_components_sell_basket,20.0
451600,59240.5,59221.0,19.5,0.03292750882288377,buy_components_sell_basket,19.5
451700,59236.5,59220.5,16.0,0.027017671245599076,buy_components_sell_basket,16.0
451800,59235.0,59224.0,11.0,0.018573551263001486,buy_components_sell_basket,11.0
451900,59234.5,59221.5,13.0,0.021951487213258698,buy_components_sell_basket,13.0
452000,59239.0,59225.0,14.0,0.023638666103841282,buy_components_sell_basket,14.0
452100,59239.5,59226.5,13.0,0.02194963403206335,buy_components_sell_basket,13.0
452200,59243.5,59231.0,12.5,0.021103813881244618,buy_components_sell_basket,12.5
452300,59242.5,59227.5,15.0,0.025326073192351528,buy_components_sell_basket,15.0
452400,59243.0,59227.5,15.5,0.026170275632096576,buy_components_sell_basket,15.5
452500,59240.5,59226.0,14.5,0.024482490797960353,buy_components_sell_basket,14.5
452600,59248.0,59228.0,20.0,0.03376781252110488,buy_components_sell_basket,20.0
452700,59252.0,59228.5,23.5,0.039676844762234396,buy_components_sell_basket,23.5
452800,59251.5,59228.5,23.0,0.03883265657580388,buy_components_sell_basket,23.0
452900,59248.5,59227.0,21.5,0.03630101136306077,buy_components_sell_basket,21.5
453000,59248.5,59228.5,20.0,0.03376752745722077,buy_components_sell_basket,20.0
453100,59244.5,59230.0,14.5,0.0244808374134729,buy_components_sell_basket,14.5
453200,59247.5,59229.0,18.5,0.03123469921828834,buy_components_sell_basket,18.5
453300,59250.5,59229.0,21.5,0.03629978557801077,buy_components_sell_basket,21.5
453400,59253.5,59229.0,24.5,0.0413648719377332,buy_components_sell_basket,24.5
453500,59256.5,59229.0,27.5,0.04642995829745564,buy_components_sell_basket,27.5
453600,59252.0,59229.0,23.0,0.03883232875787199,buy_components_sell_basket,23.0
453700,59252.5,59229.0,23.5,0.03967650981782573,buy_components_sell_basket,23.5
453800,59254.5,59231.0,23.5,0.03967517009673988,buy_components_sell_basket,23.5
453900,59253.5,59231.0,22.5,0.037986864986240314,buy_components_sell_basket,22.5
454000,59254.5,59230.0,24.5,0.0413641735606956,buy_components_sell_basket,24.5
454100,59251.5,59228.0,23.5,0.03967717971229824,buy_components_sell_basket,23.5
454200,59247.5,59221.5,26.0,0.043902974426517395,buy_components_sell_basket,26.0
454300,59250.5,59222.5,28.0,0.04727932795812403,buy_components_sell_basket,28.0
454400,59259.5,59224.0,35.5,0.05994191543968662,buy_components_sell_basket,35.5
454500,59253.5,59222.5,31.0,0.0523449702393516,buy_components_sell_basket,31.0
454600,59253.5,59219.5,34.0,0.05741352088416823,buy_components_sell_basket,34.0
454700,59249.5,59210.5,39.0,0.06586669594075376,buy_components_sell_basket,39.0
454800,59250.5,59207.0,43.5,0.07347104227540661,buy_components_sell_basket,43.5
454900,59249.5,59208.5,41.0,0.06924681422430902,buy_components_sell_basket,41.0
455000,59250.5,59207.5,43.0,0.0726259342144154,buy_components_sell_basket,43.0
455100,59252.5,59207.5,45.0,0.07600388464299286,buy_components_sell_basket,45.0
455200,59252.5,59210.5,42.0,0.07093336485927328,buy_components_sell_basket,42.0
455300,59259.0,59218.0,41.0,0.06923570535985679,buy_components_sell_basket,41.0
455400,59256.5,59216.5,40.0,0.06754874063816672,buy_components_sell_basket,40.0
455500,59258.5,59218.0,40.5,0.06839136748961465,buy_components_sell_basket,40.5
455600,59261.5,59218.0,43.5,0.07345739471106758,buy_components_sell_basket,43.5
455700,59261.0,59222.0,39.0,0.06585390564317314,buy_components_sell_basket,39.0
455800,59261.5,59223.0,38.5,0.06500852709251473,buy_components_sell_basket,38.5
455900,59258.5,59220.5,38.0,0.0641669692082978,buy_components_sell_basket,38.0
456000,59254.5,59218.0,36.5,0.061636664527677396,buy_components_sell_basket,36.5
456100,59255.5,59216.5,39.0,0.06586002212221255,buy_components_sell_basket,39.0
456200,59260.0,59224.0,36.0,0.06078616776982305,buy_components_sell_basket,36.0
456300,59261.5,59224.0,37.5,0.06331892476023233,buy_components_sell_basket,37.5
456400,59261.5,59222.0,39.5,0.06669818648475229,buy_components_sell_basket,39.5
456500,59261.5,59221.5,40.0,0.06754303757925753,buy_components_sell_basket,40.0
456600,59257.0,59219.0,38.0,0.06416859453891487,buy_components_sell_basket,38.0
456700,59263.5,59218.0,45.5,0.0768347461920362,buy_components_sell_basket,45.5
456800,59260.0,59219.5,40.5,0.06838963517084744,buy_components_sell_basket,40.5
456900,59260.5,59220.5,40.0,0.06754417811399768,buy_components_sell_basket,40.0
457000,59255.0,59215.5,39.5,0.06670550784845185,buy_components_sell_basket,39.5
457100,59261.5,59219.0,42.5,0.07176750705010217,buy_components_sell_basket,42.5
457200,59252.5,59216.0,36.5,0.061638746284787896,buy_components_sell_basket,36.5
457300,59249.5,59218.0,31.5,0.053193285825255836,buy_components_sell_basket,31.5
457400,59245.5,59219.0,26.5,0.044749151454769584,buy_components_sell_basket,26.5
457500,59248.5,59219.5,29.0,0.04897035604826114,buy_components_sell_basket,29.0
457600,59246.5,59219.5,27.0,0.045593090113898296,buy_components_sell_basket,27.0
457700,59252.5,59222.0,30.5,0.051501131336327714,buy_components_sell_basket,30.5
457800,59252.5,59221.5,31.0,0.05234585412392459,buy_components_sell_basket,31.0
457900,59249.5,59224.5,25.0,0.042212260128831815,buy_components_sell_basket,25.0
458000,59248.0,59224.5,23.5,0.03967952452110191,buy_components_sell_basket,23.5
458100,59250.5,59224.5,26.0,0.04390075053398509,buy_components_sell_basket,26.0
458200,59257.5,59230.0,27.5,0.046429174404862404,buy_components_sell_basket,27.5
458300,59256.5,59230.5,26.0,0.043896303424755825,buy_components_sell_basket,26.0
458400,59255.0,59228.5,26.5,0.044741973880817514,buy_components_sell_basket,26.5
458500,59250.5,59226.5,24.0,0.04052240128996311,buy_components_sell_basket,24.0
458600,59256.0,59226.0,30.0,0.050653429237159354,buy_components_sell_basket,30.0
458700,59260.5,59229.0,31.5,0.053183406777085544,buy_components_sell_basket,31.5
458800,59264.0,59229.0,35.0,0.05909267419676172,buy_components_sell_basket,35.0
458900,59268.5,59229.0,39.5,0.06669030373634538,buy_components_sell_basket,39.5
459000,59268.5,59227.0,41.5,0.0700693940263731,buy_components_sell_basket,41.5
459100,59268.5,59227.5,41.0,0.06922460005909417,buy_components_sell_basket,41.0
459200,59270.0,59223.5,46.5,0.07851612957694158,buy_components_sell_basket,46.5
459300,59257.5,59223.0,34.5,0.05825439440757813,buy_components_sell_basket,34.5
459400,59259.5,59223.5,36.0,0.060786680962793486,buy_components_sell_basket,36.0
459500,59254.5,59221.5,33.0,0.05572300600288747,buy_components_sell_basket,33.0
459600,59256.5,59220.0,36.5,0.061634582911178654,buy_components_sell_basket,36.5
459700,59255.5,59219.5,36.0,0.06079078681853106,buy_components_sell_basket,36.0
459800,59259.5,59222.5,37.0,0.06247625480180675,buy_components_sell_basket,37.0
459900,59268.0,59222.5,45.5,0.07682890793195153,buy_components_sell_basket,45.5
460000,59274.5,59230.0,44.5,0.07513084585514097,buy_components_sell_basket,44.5
460100,59277.5,59230.5,47.0,0.0793510100370586,buy_components_sell_basket,47.0
460200,59279.5,59229.5,50.0,0.08441739335972784,buy_components_sell_basket,50.0
460300,59278.5,59231.0,47.5,0.08019449274872954,buy_components_sell_basket,47.5
460400,59279.5,59232.0,47.5,0.08019313884386818,buy_components_sell_basket,47.5
460500,59284.5,59231.0,53.5,0.09032432341172697,buy_components_sell_basket,53.5
460600,59282.0,59229.5,52.5,0.08863826302771423,buy_components_sell_basket,52.5
460700,59280.5,59227.5,53.0,0.0894854586129754,buy_components_sell_basket,53.0
460800,59277.0,59228.0,49.0,0.08273114067670696,buy_components_sell_basket,49.0
460900,59276.0,59229.0,47.0,0.07935301963565146,buy_components_sell_basket,47.0
461000,59273.0,59227.0,46.0,0.07766728012561838,buy_components_sell_basket,46.0
461100,59272.5,59227.0,45.5,0.07682307055903558,buy_components_sell_basket,45.5
461200,59275.5,59227.0,48.5,0.08188832795853243,buy_components_sell_basket,48.5
461300,59272.5,59225.5,47.0,0.0793577090949,buy_components_sell_basket,47.0
461400,59271.0,59226.0,45.0,0.07598014385573904,buy_components_sell_basket,45.0
461500,59273.5,59224.5,49.0,0.08273602985251036,buy_components_sell_basket,49.0
461600,59275.0,59224.5,50.5,0.08526876546024027,buy_components_sell_basket,50.5
461700,59275.5,59226.0,49.5,0.08357815824131294,buy_components_sell_basket,49.5
461800,59281.5,59227.5,54.0,0.09117386349246549,buy_components_sell_basket,54.0
461900,59281.0,59227.5,53.5,0.09032966105272044,buy_components_sell_basket,53.5
462000,59282.5,59227.5,55.0,0.09286226837195559,buy_components_sell_basket,55.0
462100,59278.5,59226.5,52.0,0.0877985361282534,buy_components_sell_basket,52.0
462200,59273.5,59225.5,48.0,0.08104617099053617,buy_components_sell_basket,48.0
462300,59275.5,59224.5,51.0,0.0861130106628169,buy_components_sell_basket,51.0
462400,59272.5,59224.5,48.0,0.0810475394473571,buy_components_sell_basket,48.0
462500,59276.5,59225.0,51.5,0.08695652173913043,buy_components_sell_basket,51.5
462600,59277.0,59225.5,51.5,0.08695578762526276,buy_components_sell_basket,51.5
462700,59273.0,59226.5,46.5,0.07851215249930352,buy_components_sell_basket,46.5
462800,59276.5,59226.5,50.0,0.0844216693540898,buy_components_sell_basket,50.0
462900,59275.0,59225.0,50.0,0.08442380751371886,buy_components_sell_basket,50.0
463000,59272.5,59225.5,47.0,0.0793577090949,buy_components_sell_basket,47.0
463100,59276.0,59225.5,50.5,0.0852673257296266,buy_components_sell_basket,50.5
463200,59268.5,59223.5,45.0,0.07598335120349187,buy_components_sell_basket,45.0
463300,59264.5,59214.0,50.5,0.08528388556760225,buy_components_sell_basket,50.5
463400,59262.5,59211.5,51.0,0.08613191694181029,buy_components_sell_basket,51.0
463500,59266.0,59212.0,54.0,0.0911977301898264,buy_components_sell_basket,54.0
463600,59266.0,59211.5,54.5,0.09204293084958158,buy_components_sell_basket,54.5
463700,59268.0,59211.5,56.5,0.09542065308259376,buy_components_sell_basket,56.5
463800,59267.5,59211.5,56.0,0.09457622252434071,buy_components_sell_basket,56.0
463900,59274.5,59215.0,59.5,0.10048129696867349,buy_components_sell_basket,59.5
464000,59275.0,59215.0,60.0,0.10132567761546905,buy_components_sell_basket,60.0
464100,59275.5,59214.0,61.5,0.10386057351302058,buy_components_sell_basket,61.5
464200,59278.5,59219.5,59.0,0.09962934506370369,buy_components_sell_basket,59.0
464300,59275.0,59216.5,58.5,0.09879003318331885,buy_components_sell_basket,58.5
464400,59271.5,59212.0,59.5,0.10048638789434575,buy_components_sell_basket,59.5
464500,59272.0,59217.5,54.5,0.09203360493097479,buy_components_sell_basket,54.5
464600,59270.5,59215.0,55.5,0.09372625179430887,buy_components_sell_basket,55.5
464700,59270.5,59214.5,56.0,0.09457143098396507,buy_components_sell_basket,56.0
464800,59273.5,59214.5,59.0,0.09963775764382035,buy_components_sell_basket,59.0
464900,59269.0,59214.5,54.5,0.09203826765403744,buy_components_sell_basket,54.5
465000,59270.5,59214.5,56.0,0.09457143098396507,buy_components_sell_basket,56.0
465100,59266.0,59215.0,51.0,0.08612682597314869,buy_components_sell_basket,51.0
465200,59265.5,59215.5,50.0,0.08443735170690107,buy_components_sell_basket,50.0
465300,59263.0,59214.0,49.0,0.08275070084777249,buy_components_sell_basket,49.0
465400,59258.5,59214.0,44.5,0.07515114668828317,buy_components_sell_basket,44.5
465500,59251.5,59212.0,39.5,0.06670945078700263,buy_components_sell_basket,39.5
465600,59256.5,59212.5,44.0,0.07430863415663923,buy_components_sell_basket,44.0
465700,59255.5,59215.5,40.0,0.06754988136552086,buy_components_sell_basket,40.0
465800,59259.5,59214.5,45.0,0.07599489989782908,buy_components_sell_basket,45.0
465900,59256.0,59217.5,38.5,0.06501456495123908,buy_components_sell_basket,38.5
466000,59256.0,59216.0,40.0,0.06754931099702784,buy_components_sell_basket,40.0
466100,59262.5,59219.0,43.5,0.07345615427481045,buy_components_sell_basket,43.5
466200,59259.5,59217.5,42.0,0.07092497994680626,buy_components_sell_basket,42.0
466300,59258.5,59213.0,45.5,0.07684123418843836,buy_components_sell_basket,45.5
466400,59263.5,59219.5,44.0,0.07429985055598241,buy_components_sell_basket,44.0
466500,59268.5,59219.5,49.0,0.0827430153918895,buy_components_sell_basket,49.0
466600,59266.5,59219.5,47.0,0.07936574945752665,buy_components_sell_basket,47.0
466700,59263.5,59219.5,44.0,0.07429985055598241,buy_components_sell_basket,44.0
466800,59257.5,59219.5,38.0,0.0641680527528939,buy_components_sell_basket,38.0
466900,59260.5,59220.0,40.5,0.06838905775075987,buy_components_sell_basket,40.5
467000,59253.5,59216.5,37.0,0.06248258509030422,buy_components_sell_basket,37.0
467100,59254.5,59215.5,39.0,0.06586113433138284,buy_components_sell_basket,39.0
467200,59253.5,59215.5,38.0,0.06417238729724481,buy_components_sell_basket,38.0
467300,59250.5,59214.0,36.5,0.06164082818252441,buy_components_sell_basket,36.5
467400,59249.0,59215.5,33.5,0.05657302564362371,buy_components_sell_basket,33.5
467500,59243.5,59215.0,28.5,0.0481296968673478,buy_components_sell_basket,28.5
467600,59247.5,59220.0,27.5,0.04643701452212091,buy_components_sell_basket,27.5
467700,59244.5,59218.5,26.0,0.0439051985443738,buy_components_sell_basket,26.0
467800,59245.5,59216.5,29.0,0.04897283696267087,buy_components_sell_basket,29.0
467900,59244.5,59216.5,28.0,0.047284118446716705,buy_components_sell_basket,28.0
468000,59247.5,59216.5,31.0,0.05235027399457921,buy_components_sell_basket,31.0
468100,59252.5,59219.5,33.0,0.05572488791698681,buy_components_sell_basket,33.0
468200,59251.5,59216.5,35.0,0.05910514805839589,buy_components_sell_basket,35.0
468300,59252.0,59215.0,37.0,0.06248416786287258,buy_components_sell_basket,37.0
468400,59255.5,59212.5,43.0,0.07261980156217014,buy_components_sell_basket,43.0
468500,59250.5,59212.0,38.5,0.06502060393163549,buy_components_sell_basket,38.5
468600,59243.5,59211.0,32.5,0.054888449781290635,buy_components_sell_basket,32.5
468700,59227.5,59199.5,28.0,0.0472976967710876,buy_components_sell_basket,28.0
468800,59227.0,59195.0,32.0,0.05405861981586283,buy_components_sell_basket,32.0
468900,59222.5,59201.5,21.0,0.03547207418730944,buy_components_sell_basket,21.0
469000,59229.0,59203.0,26.0,0.04391669341080688,buy_components_sell_basket,26.0
469100,59232.5,59206.0,26.5,0.04475897713069621,buy_components_sell_basket,26.5
469200,59229.5,59205.5,24.0,0.04053677445507597,buy_components_sell_basket,24.0
469300,59234.5,59204.0,30.5,0.051516789406121206,buy_components_sell_basket,30.5
469400,59234.5,59201.5,33.0,0.05574183086577198,buy_components_sell_basket,33.0
469500,59233.5,59198.0,35.5,0.05996824217034359,buy_components_sell_basket,35.5
469600,59233.0,59196.5,36.5,0.06165905078847567,buy_components_sell_basket,36.5
469700,59236.5,59198.0,38.5,0.0650359809453022,buy_components_sell_basket,38.5
469800,59232.5,59199.5,33.0,0.05574371405163895,buy_components_sell_basket,33.0
469900,59229.5,59194.0,35.5,0.05997229448930634,buy_components_sell_basket,35.5
470000,59226.5,59194.0,32.5,0.05490421326485792,buy_components_sell_basket,32.5
470100,59224.5,59196.5,28.0,0.04730009375554298,buy_components_sell_basket,28.0
470200,59229.0,59192.0,37.0,0.06250844708744424,buy_components_sell_basket,37.0
470300,59228.5,59194.0,34.5,0.058282934081156874,buy_components_sell_basket,34.5
470400,59233.5,59194.0,39.5,0.06672973612190425,buy_components_sell_basket,39.5
470500,59240.5,59201.0,39.5,0.06672184591476495,buy_components_sell_basket,39.5
470600,59235.5,59197.5,38.0,0.06419189999577685,buy_components_sell_basket,38.0
470700,59239.5,59198.0,41.5,0.07010371972026082,buy_components_sell_basket,41.5
470800,59241.5,59199.5,42.0,0.07094654515663139,buy_components_sell_basket,42.0
470900,59243.5,59199.5,44.0,0.07432495206885192,buy_components_sell_basket,44.0
471000,59254.5,59198.0,56.5,0.09544241359505388,buy_components_sell_basket,56.5
471100,59254.0,59197.0,57.0,0.09628866327685524,buy_components_sell_basket,57.0
471200,59250.5,59198.5,52.0,0.08784006351512284,buy_components_sell_basket,52.0
471300,59251.0,59198.5,52.5,0.08868467951046057,buy_components_sell_basket,52.5
471400,59252.0,59198.0,54.0,0.09121929794925504,buy_components_sell_basket,54.0
471500,59244.5,59199.0,45.5,0.07685940640889204,buy_components_sell_basket,45.5
471600,59256.5,59206.0,50.5,0.0852954092490626,buy_components_sell_basket,50.5
471700,59259.5,59210.5,49.0,0.08275559233581882,buy_components_sell_basket,49.0
471800,59255.5,59210.0,45.5,0.07684512751224455,buy_components_sell_basket,45.5
471900,59258.5,59209.5,49.0,0.08275699001004906,buy_components_sell_basket,49.0
472000,59266.5,59209.5,57.0,0.09626833531781218,buy_components_sell_basket,57.0
472100,59264.0,59211.5,52.5,0.08866520861656942,buy_components_sell_basket,52.5
472200,59264.5,59210.0,54.5,0.09204526262455667,buy_components_sell_basket,54.5
472300,59258.5,59205.5,53.0,0.08951871025495942,buy_components_sell_basket,53.0
472400,59256.5,59201.0,55.5,0.09374841641188493,buy_components_sell_basket,55.5
472500,59263.5,59201.0,62.5,0.10557254100437494,buy_components_sell_basket,62.5
472600,59259.5,59200.5,59.0,0.09966132042803692,buy_components_sell_basket,59.0
472700,59256.5,59201.0,55.5,0.09374841641188493,buy_components_sell_basket,55.5
472800,59261.5,59208.5,53.0,0.08951417448508238,buy_components_sell_basket,53.0
472900,59256.5,59210.0,46.5,0.07853403141361257,buy_components_sell_basket,46.5
473000,59261.5,59207.0,54.5,0.09204992652895773,buy_components_sell_basket,54.5
473100,59259.5,59208.0,51.5,0.0869814889879746,buy_components_sell_basket,51.5
473200,59257.0,59211.5,45.5,0.07684318080102683,buy_components_sell_basket,45.5
473300,59254.5,59208.5,46.0,0.07769154766629792,buy_components_sell_basket,46.0
473400,59252.5,59203.5,49.0,0.08276537704696513,buy_components_sell_basket,49.0
473500,59252.0,59207.5,44.5,0.07515939703584851,buy_components_sell_basket,44.5
473600,59241.5,59199.5,42.0,0.07094654515663139,buy_components_sell_basket,42.0
473700,59244.0,59199.5,44.5,0.07516955379690707,buy_components_sell_basket,44.5
473800,59242.5,59200.5,42.0,0.07094534674538222,buy_components_sell_basket,42.0
473900,59244.5,59199.0,45.5,0.07685940640889204,buy_components_sell_basket,45.5
474000,59245.5,59200.5,45.0,0.07601287151290952,buy_components_sell_basket,45.0
474100,59246.5,59198.0,48.5,0.08192844352849758,buy_components_sell_basket,48.5
474200,59246.5,59194.5,52.0,0.08784599920600732,buy_components_sell_basket,52.0
474300,59249.5,59195.5,54.0,0.09122315040839253,buy_components_sell_basket,54.0
474400,59250.5,59192.5,58.0,0.0979853866621616,buy_components_sell_basket,58.0
474500,59253.5,59192.5,61.0,0.103053596317101,buy_components_sell_basket,61.0
474600,59247.5,59189.5,58.0,0.09799035301869419,buy_components_sell_basket,58.0
474700,59247.5,59185.0,62.5,0.10560108135507307,buy_components_sell_basket,62.5
474800,59244.5,59184.5,60.0,0.10137789455009336,buy_components_sell_basket,60.0
474900,59242.5,59183.5,59.0,0.09968994736708711,buy_components_sell_basket,59.0
475000,59242.5,59181.5,61.0,0.10307275077515778,buy_components_sell_basket,61.0
475100,59236.5,59180.0,56.5,0.09547144305508617,buy_components_sell_basket,56.5
475200,59239.5,59178.0,61.5,0.10392375544966036,buy_components_sell_basket,61.5
475300,59240.5,59177.5,63.0,0.10645938067677749,buy_components_sell_basket,63.0
475400,59240.0,59177.0,63.0,0.10646028017641988,buy_components_sell_basket,63.0
475500,59245.5,59180.0,65.5,0.11067928354173708,buy_components_sell_basket,65.5
475600,59244.5,59182.0,62.5,0.10560643438883445,buy_components_sell_basket,62.5
475700,59240.0,59180.5,59.5,0.1005398737759904,buy_components_sell_basket,59.5
475800,59243.5,59183.5,60.0,0.101379607491953,buy_components_sell_basket,60.0
475900,59242.5,59183.5,59.0,0.09968994736708711,buy_components_sell_basket,59.0
476000,59244.0,59178.0,66.0,0.11152793267768428,buy_components_sell_basket,66.0
476100,59239.5,59176.5,63.0,0.10646117969126258,buy_components_sell_basket,63.0
476200,59232.5,59174.0,58.5,0.09886098624395849,buy_components_sell_basket,58.5
476300,59238.5,59174.0,64.5,0.10900057457667219,buy_components_sell_basket,64.5
476400,59233.0,59180.0,53.0,0.08955728286583305,buy_components_sell_basket,53.0
476500,59234.5,59180.0,54.5,0.09209192294694153,buy_components_sell_basket,54.5
476600,59238.5,59178.5,60.0,0.10138817306961144,buy_components_sell_basket,60.0
476700,59242.5,59178.5,64.0,0.10814738460758554,buy_components_sell_basket,64.0
476800,59241.0,59178.5,62.5,0.10561268028084524,buy_components_sell_basket,62.5
476900,59241.5,59175.5,66.0,0.11153264442210035,buy_components_sell_basket,66.0
477000,59236.5,59172.5,64.0,0.10815835058515356,buy_components_sell_basket,64.0
