timestamp,basket_mid,theoretical_value,discount,discount_pct
473500,58557.0,58561.5,-4.5,-0.0076842293998616844
473600,58563.5,58562.5,1.0,0.0017075773745997864
473700,58558.5,58561.0,-2.5,-0.004269052782568603
473800,58562.5,58562.5,0.0,0.0
473900,58560.5,58564.0,-3.5,-0.005976367734444369
474000,58559.5,58561.0,-1.5,-0.002561431669541162
474100,58554.5,58560.5,-6.0,-0.01024581415800753
474200,58558.5,58563.0,-4.5,-0.00768403258029814
474300,58556.5,58562.5,-6.0,-0.01024546424759872
474400,58555.5,58562.5,-7.0,-0.011953041622198506
474500,58551.0,58560.0,-9.0,-0.015368852459016395
474600,58551.5,58557.5,-6.0,-0.010246339068437006
474700,58551.5,58563.5,-12.0,-0.020490578602713295
474800,58546.5,58560.5,-14.0,-0.02390689970201757
474900,58545.5,58560.5,-15.0,-0.025614535395018827
475000,58550.5,58564.0,-13.5,-0.023051704118571135
475100,58545.5,58561.5,-16.0,-0.02732170453284154
475200,58536.5,58559.0,-22.5,-0.03842278727437285
475300,58533.5,58563.0,-29.5,-0.05037310247084337
475400,58525.5,58564.5,-39.0,-0.06659324334707886
475500,58523.5,58561.5,-38.0,-0.06488904826549867
475600,58528.5,58563.0,-34.5,-0.05891091644895241
475700,58531.5,58566.0,-34.5,-0.05890789878086262
475800,58530.5,58566.5,-36.0,-0.06146858699085654
475900,58535.5,58566.5,-31.0,-0.052931283242126474
476000,58541.0,58564.5,-23.5,-0.040126697914265465
476100,58542.5,58563.5,-21.0,-0.03585851255474826
476200,58547.5,58564.0,-16.5,-0.028174305033809164
476300,58547.5,58566.5,-19.0,-0.03244175424517429
476400,58545.5,58564.5,-19.0,-0.03244286214344867
476500,58547.5,58566.5,-19.0,-0.03244175424517429
476600,58559.5,58567.5,-8.0,-0.013659452768173475
476700,58549.5,58566.5,-17.0,-0.02902683274568226
476800,58551.5,58567.5,-16.0,-0.02731890553634695
476900,58550.0,58568.0,-18.0,-0.030733506351591312
477000,58544.5,58562.5,-18.0,-0.03073639274279616
477100,58537.5,58558.5,-21.0,-0.03586157432311279
477200,58538.0,58558.5,-20.5,-0.03500772731541962
477300,58538.0,58559.0,-21.0,-0.035861268122748
477400,58544.5,58562.0,-17.5,-0.029882859191967485
477500,58541.5,58564.5,-23.0,-0.03927293838417471
477600,58540.0,58562.5,-22.5,-0.0384204909284952
477700,58542.5,58565.5,-23.0,-0.039272267802716615
477800,58548.5,58564.0,-15.5,-0.02646677139539649
477900,58540.5,58564.0,-23.5,-0.04012704050269791
478000,58538.5,58564.0,-25.5,-0.043542107779523255
478100,58533.5,58562.5,-29.0,-0.04951974386339381
478200,58532.0,58561.5,-29.5,-0.050374392732426596
478300,58522.5,58558.5,-36.0,-0.061476984553907627
478400,58510.0,58549.5,-39.5,-0.06746428235937113
478500,58509.5,58545.0,-35.5,-0.06063711674780083
478600,58510.5,58545.5,-35.0,-0.05978256228061935
478700,58507.0,58542.5,-35.5,-0.060639706196353074
478800,58506.5,58540.5,-34.0,-0.05807944927016339
478900,58502.5,58540.0,-37.5,-0.06405876323881107
479000,58510.5,58542.0,-31.5,-0.05380752280414061
479100,58511.5,58540.5,-29.0,-0.04953835378925701
479200,58503.5,58540.5,-37.0,-0.06320410655870722
479300,58508.5,58541.0,-32.5,-0.05551664645291334
479400,58503.5,58540.5,-37.0,-0.06320410655870722
479500,58506.5,58541.0,-34.5,-0.058933055465400314
479600,58511.5,58542.0,-30.5,-0.05209934747702504
479700,58503.5,58538.5,-35.0,-0.05978971104486791
479800,58503.5,58541.5,-38.0,-0.06491121682908706
479900,58502.0,58538.5,-36.5,-0.0623521272325051
480000,58500.5,58539.5,-39.0,-0.06662168279537749
480100,58502.5,58534.5,-32.0,-0.05466861423604883
480200,58503.0,58534.5,-31.5,-0.053814417138610564
480300,58498.5,58534.5,-36.0,-0.06150219101555493
480400,58497.5,58535.0,-37.5,-0.06406423507303323
480500,58500.5,58535.0,-34.5,-0.05893909626719057
480600,58504.5,58534.5,-30.0,-0.05125182584629578
480700,58503.5,58528.5,-25.0,-0.04271423323679917
480800,58502.5,58531.5,-29.0,-0.04954597097289494
480900,58497.5,58527.0,-29.5,-0.050404087002580006
481000,58498.5,58526.5,-28.0,-0.047841576038204915
481100,58506.5,58532.0,-25.5,-0.04356591266315862
481200,58507.0,58537.0,-30.0,-0.051249636981738046
481300,58500.5,58534.0,-33.5,-0.057231694399836
481400,58505.5,58536.5,-31.0,-0.05295841056434874
481500,58506.5,58533.5,-27.0,-0.04612743130002477
481600,58501.5,58532.5,-31.0,-0.05296202964165207
481700,58500.5,58528.5,-28.0,-0.047839941225215066
481800,58496.5,58532.5,-36.0,-0.06150429248707983
481900,58497.5,58534.0,-36.5,-0.06235692076400041
482000,58499.5,58534.0,-34.5,-0.058940103187890794
482100,58501.5,58531.5,-30.0,-0.05125445273058097
482200,58496.5,58526.0,-29.5,-0.05040494822813792
482300,58498.5,58527.0,-28.5,-0.048695473883848484
482400,58499.5,58526.0,-26.5,-0.04527902128968322
482500,58502.5,58526.0,-23.5,-0.04015309435122852
482600,58512.5,58523.0,-10.5,-0.01794166396117766
482700,58517.5,58531.5,-14.0,-0.023918744607604455
482800,58514.5,58530.5,-16.0,-0.027336175156542315
482900,58513.5,58530.5,-17.0,-0.029044686103826208
483000,58517.5,58530.5,-13.0,-0.02221064231469063
483100,58519.5,58530.5,-11.0,-0.018793620420122843
483200,58517.0,58532.0,-15.0,-0.02562700744891683
483300,58521.5,58535.0,-13.5,-0.02306312462629196
483400,58519.5,58533.5,-14.0,-0.023917927340753584
483500,58519.5,58533.5,-14.0,-0.023917927340753584
483600,58513.5,58530.5,-17.0,-0.029044686103826208
483700,58518.0,58528.5,-10.5,-0.01793997795945565
483800,58513.5,58527.5,-14.0,-0.0239203793088719
483900,58517.5,58527.5,-10.0,-0.017085985220622785
484000,58518.5,58532.0,-13.5,-0.02306430670402515
484100,58520.5,58530.5,-10.0,-0.017085109472838946
484200,58519.5,58529.0,-9.5,-0.016231269968733447
484300,58521.5,58530.5,-9.0,-0.015376598525555053
484400,58521.5,58530.5,-9.0,-0.015376598525555053
484500,58521.5,58536.5,-15.0,-0.025625037369846164
484600,58523.5,58537.5,-14.0,-0.02391629297458894
484700,58522.5,58537.5,-15.0,-0.025624599615631006
484800,58520.5,58537.5,-17.0,-0.029041212897715142
484900,58525.5,58538.0,-12.5,-0.021353650620110014
485000,58531.5,58544.5,-13.0,-0.022205330987539393
485100,58524.5,58542.5,-18.0,-0.030746893282657898
485200,58520.5,58542.5,-22.0,-0.03757953623435965
485300,58515.5,58541.0,-25.5,-0.04355921490920893
485400,58516.0,58539.5,-23.5,-0.040143834504906946
485500,58510.0,58536.5,-26.5,-0.04527089935339489
485600,58509.5,58536.5,-27.0,-0.0461250672657231
485700,58509.5,58541.0,-31.5,-0.05380844194666985
485800,58515.0,58542.0,-27.0,-0.04612073383212053
485900,58513.5,58541.5,-28.0,-0.04782931766353783
486000,58516.5,58542.5,-26.0,-0.04441217918606141
486100,58519.5,58546.0,-26.5,-0.04526355344515424
486200,58517.5,58543.0,-25.5,-0.04355772679910493
486300,58522.5,58545.5,-23.0,-0.039285683784407
486400,58527.5,58553.5,-26.0,-0.0444038358082779
486500,58531.5,58552.5,-21.0,-0.03586524913539132
486600,58531.5,58553.0,-21.5,-0.03671887008351408
486700,58531.0,58552.0,-21.0,-0.03586555540374368
486800,58532.5,58552.5,-20.0,-0.03415738012894411
486900,58531.5,58547.5,-16.0,-0.02732823775566847
487000,58522.5,58545.0,-22.5,-0.03843197540353574
487100,58520.5,58543.0,-22.5,-0.038433288352151415
487200,58524.5,58545.5,-21.0,-0.03586953736837161
487300,58529.5,58545.0,-15.5,-0.026475360833546843
487400,58530.5,58545.0,-14.5,-0.024767273037834145
487500,58527.5,58544.0,-16.5,-0.028183930035528833
487600,58525.0,58544.0,-19.0,-0.03245422246515441
487700,58527.5,58544.0,-16.5,-0.028183930035528833
487800,58524.5,58544.5,-20.0,-0.03416204767313753
487900,58529.5,58549.5,-20.0,-0.03415913030854234
488000,58529.5,58547.5,-18.0,-0.030744267475127034
488100,58530.5,58548.5,-18.0,-0.03074374236743896
488200,58528.0,58547.0,-19.0,-0.03245255948212547
488300,58529.5,58546.5,-17.0,-0.02903674856737807
488400,58531.5,58544.5,-13.0,-0.022205330987539393
488500,58534.5,58545.0,-10.5,-0.017934921854983344
488600,58534.5,58547.0,-12.5,-0.021350368080345704
488700,58539.5,58546.0,-6.5,-0.011102381033717077
488800,58534.5,58548.0,-13.5,-0.02305800368928059
488900,58534.0,58547.5,-13.5,-0.023058200606345277
489000,58535.5,58546.0,-10.5,-0.017934615516004507
489100,58538.5,58546.0,-7.5,-0.012810439654288935
489200,58537.5,58544.5,-7.0,-0.011956716685598135
489300,58536.5,58545.0,-8.5,-0.014518746263557947
489400,58532.0,58542.5,-10.5,-0.01793568774821711
489500,58535.5,58542.5,-7.0,-0.011957125165478071
489600,58531.5,58537.0,-5.5,-0.009395766779985309
489700,58528.5,58531.0,-2.5,-0.0042712408809007195
489800,58526.5,58531.0,-4.5,-0.0076882335856212946
489900,58530.5,58531.0,-0.5,-0.0008542481761801439
490000,58534.5,58530.0,4.5,0.007688364941055868
490100,58532.5,58531.0,1.5,0.0025627445285404315
490200,58531.5,58528.5,3.0,0.0051257079884159005
490300,58530.5,58528.5,2.0,0.003417138658943934
490400,58534.5,58530.5,4.0,0.006834043789135579
490500,58532.5,58530.5,2.0,0.0034170218945677893
490600,58535.5,58530.0,5.5,0.009396890483512728
490700,58538.0,58533.0,5.0,0.008542189875796559
490800,58541.5,58533.0,8.5,0.014521722788854151
490900,58539.5,58532.5,7.0,0.011959167983598855
491000,58543.5,58532.5,11.0,0.018792978259941057
491100,58548.5,58531.5,17.0,0.029044189880662548
491200,58541.5,58531.5,10.0,0.017084817576860322
491300,58541.5,58531.5,10.0,0.017084817576860322
491400,58540.5,58533.5,7.0,0.011958963670376792
491500,58544.5,58535.5,9.0,0.015375285083410923
491600,58549.5,58536.5,13.0,0.022208365720533342
491700,58542.5,58536.5,6.0,0.010250014947938466
491800,58543.5,58536.5,7.0,0.011958350772594876
491900,58546.5,58536.0,10.5,0.017937679376793768
492000,58541.5,58534.0,7.5,0.012813065910411044
492100,58542.0,58532.5,9.5,0.016230299406312734
492200,58543.5,58533.0,10.5,0.017938598739172775
492300,58540.5,58531.0,9.5,0.016230715347422733
492400,58539.5,58530.5,9.0,0.015376598525555053
492500,58541.5,58527.0,14.5,0.024774890221607122
492600,58546.5,58524.0,22.5,0.038445765839655525
492700,58545.5,58525.5,20.0,0.03417313820471418
492800,58549.5,58525.5,24.0,0.04100776584565702
492900,58550.0,58524.0,26.0,0.04442621830360194
493000,58556.5,58520.5,36.0,0.06151690433266975
493100,58548.5,58518.5,30.0,0.0512658390081769
493200,58550.5,58516.5,34.0,0.058103270017858206
493300,58549.5,58516.5,33.0,0.05639435031145061
493400,58551.5,58514.0,37.5,0.06408722698841303
493500,58552.5,58512.5,40.0,0.06836146122623371
493600,58552.5,58513.5,39.0,0.06665128560075881
493700,58552.5,58510.0,42.5,0.07263715604170227
493800,58549.5,58507.5,42.0,0.07178566850403795
493900,58543.5,58506.5,37.0,0.06324083648825345
494000,58543.5,58507.5,36.0,0.06153057300346109
494100,58540.0,58507.5,32.5,0.055548433961457935
494200,58540.5,58510.0,30.5,0.0521278413946334
494300,58545.5,58513.0,32.5,0.0555432126194179
494400,58550.0,58513.0,37.0,0.06323381128979885
494500,58550.5,58509.5,41.0,0.07007409053230672
494600,58555.0,58515.5,39.5,0.0675034819834061
494700,58552.5,58515.5,37.0,0.06323110970597534
494800,58552.5,58518.5,34.0,0.058101284209267155
494900,58551.5,58512.5,39.0,0.06665242469557786
495000,58548.5,58508.5,40.0,0.06836613483510944
495100,58547.5,58506.0,41.5,0.07093289577137388
495200,58554.5,58507.0,47.5,0.08118686652879142
495300,58548.0,58510.0,38.0,0.06494616304905144
495400,58547.0,58507.0,40.0,0.06836788760319279
495500,58545.5,58505.5,40.0,0.06836964046115322
495600,58553.5,58508.5,45.0,0.0769119016894981
495700,58557.0,58508.0,49.0,0.08374923087441033
495800,58552.5,58508.5,44.0,0.07520274831862037
495900,58550.5,58502.5,48.0,0.08204777573607966
496000,58553.5,58505.0,48.5,0.08289889753012564
496100,58556.0,58506.0,50.0,0.08546132020647455
496200,58558.5,58506.0,52.5,0.08973438621679827
496300,58561.5,58506.0,55.5,0.09486206542918675
496400,58560.5,58505.5,55.0,0.09400825563408569
496500,58566.5,58505.5,61.0,0.10426370170325866
496600,58565.5,58503.5,62.0,0.10597656550462792
496700,58565.5,58502.0,63.5,0.10854329766503709
496800,58562.5,58498.5,64.0,0.10940451464567467
496900,58560.5,58498.5,62.0,0.10598562356299734
497000,58564.5,58498.5,66.0,0.112823405728352
497100,58566.5,58494.0,72.5,0.12394433617123124
497200,58571.5,58491.5,80.0,0.13677200960823369
497300,58571.5,58490.0,81.5,0.1393400581295948
497400,58570.5,58494.0,76.5,0.13078264437378193
497500,58566.5,58492.0,74.5,0.1273678451754086
497600,58564.5,58492.0,72.5,0.12394857416398823
497700,58562.5,58490.5,72.0,0.12309691317393423
497800,58559.5,58489.5,70.0,0.11967960061207567
497900,58556.5,58490.5,66.0,0.11283883707610637
498000,58549.5,58491.5,58.0,0.09915970696596942
498100,58555.0,58493.0,62.0,0.1059955892158036
498200,58553.5,58492.5,61.0,0.10428687438560498
498300,58553.5,58494.5,59.0,0.10086418381215327
498400,58551.0,58494.0,57.0,0.09744589188634731
498500,58555.5,58497.5,58.0,0.0991495363049703
498600,58559.0,58497.0,62.0,0.10598834128245893
498700,58557.5,58496.0,61.5,0.10513539387308533
498800,58557.5,58496.5,61.0,0.1042797432325011
498900,58566.5,58499.0,67.5,0.11538658780491974
499000,58568.5,58508.0,60.5,0.10340466261024132
499100,58568.5,58508.5,60.0,0.10254920225266415
499200,58571.5,58510.5,61.0,0.1042547918749626
499300,58567.5,58507.0,60.5,0.10340642999982909
499400,58563.5,58511.0,52.5,0.08972671805301567
499500,58560.0,58507.5,52.5,0.08973208563004743
499600,58562.5,58509.5,53.0,0.09058358044420137
499700,58563.5,58509.5,54.0,0.09229270460352591
499800,58558.5,58505.0,53.5,0.09144517562601487
499900,58554.0,58500.0,54.0,0.0923076923076923
500000,58556.5,58502.0,54.5,0.09315920823219719
500100,58551.5,58502.5,49.0,0.08375710439724798
500200,58547.0,58497.0,50.0,0.08547446877617655
500300,58548.5,58496.5,52.0,0.08889420734573864
500400,58542.0,58495.5,46.5,0.0794932943559761
500500,58540.5,58495.0,45.5,0.0777844260193179
500600,58538.5,58496.5,42.0,0.07179916747155812
500700,58536.5,58497.5,39.0,0.06666951579127313
500800,58540.5,58497.5,43.0,0.07350741484678833
500900,58540.5,58498.0,42.5,0.07265205648056344
501000,58549.5,58499.0,50.5,0.0863262619873844
501100,58550.5,58499.0,51.5,0.08803569291782765
501200,58552.5,58497.5,55.0,0.09402111201333391
501300,58546.0,58496.5,49.5,0.08462044737719351
501400,58554.0,58497.0,57.0,0.09744089440484127
501500,58553.5,58500.0,53.5,0.09145299145299146
501600,58548.5,58499.5,49.0,0.08376139967008266
501700,58551.5,58497.0,54.5,0.09316717096603244
501800,58551.5,58495.0,56.5,0.09658945208992221
501900,58548.0,58491.5,56.5,0.09659523178581503
502000,58545.5,58492.0,53.5,0.09146549955549477
502100,58550.5,58497.5,53.0,0.0906021624855763
502200,58548.5,58497.5,51.0,0.08718321295781871
502300,58549.0,58497.5,51.5,0.08803795033975811
502400,58547.5,58493.5,54.0,0.0923179498576765
502500,58545.5,58492.5,53.0,0.09060990725306663
502600,58546.5,58490.5,56.0,0.09574204357972661
502700,58545.5,58488.5,57.0,0.09745505526727477
502800,58545.5,58488.0,57.5,0.09831076460128574
502900,58545.0,58486.5,58.5,0.10002308224974993
503000,58544.5,58486.5,58.0,0.09916818411086319
503100,58543.0,58485.0,58.0,0.0991707275369753
503200,58545.5,58486.0,59.5,0.10173374824744383
503300,58548.5,58490.0,58.5,0.10001709693964782
503400,58542.5,58483.0,59.5,0.10173896687926406
503500,58545.5,58484.5,61.0,0.10430113961818943
503600,58549.0,58490.5,58.5,0.10001624195382156
503700,58555.5,58489.5,66.0,0.11284076629138563
503800,58557.0,58491.0,66.0,0.11283787249320408
503900,58555.5,58486.5,69.0,0.11797594316637172
504000,58554.0,58487.0,67.0,0.11455537127908766
504100,58559.0,58491.5,67.5,0.11540138310694717
504200,58564.5,58489.0,75.5,0.1290841012840021
504300,58564.5,58492.0,72.5,0.12394857416398823
504400,58570.5,58496.5,74.0,0.12650329506893573
504500,58570.5,58498.5,72.0,0.12308007897638401
504600,58571.5,58502.5,69.0,0.1179436776206145
504700,58569.0,58502.5,66.5,0.11367035596769369
504800,58563.5,58501.0,62.5,0.10683578058494726
504900,58564.0,58501.5,62.5,0.10683486748203037
505000,58561.5,58502.0,59.5,0.1017059245837749
505100,58561.5,58499.5,62.0,0.10598381182745152
505200,58549.0,58493.0,56.0,0.09573795154975809
505300,58546.5,58491.0,55.5,0.09488639277837616
505400,58543.5,58491.5,52.0,0.08890180624535189
505500,58546.5,58489.0,57.5,0.09830908375933936
505600,58542.5,58489.0,53.5,0.09147019097608097
505700,58540.5,58488.5,52.0,0.08890636620874189
505800,58546.5,58488.5,58.0,0.09916479307898132
505900,58542.5,58489.0,53.5,0.09147019097608097
506000,58548.5,58488.5,60.0,0.10258426870239448
506100,58546.5,58491.5,55.0,0.09403075660566064
506200,58551.0,58494.0,57.0,0.09744589188634731
506300,58554.5,58494.0,60.5,0.10342941156357918
506400,58553.5,58494.5,59.0,0.10086418381215327
506500,58554.5,58494.5,60.0,0.1025737462496474
506600,58551.5,58494.5,57.0,0.09744505893716503
506700,58548.5,58491.5,57.0,0.0974500568458665
506800,58546.5,58491.0,55.5,0.09488639277837616
506900,58556.5,58497.5,59.0,0.10085901106884909
507000,58561.5,58504.0,57.5,0.09828387802543416
507100,58558.5,58496.0,62.5,0.1068449124726477
507200,58555.5,58497.5,58.0,0.0991495363049703
507300,58560.5,58500.5,60.0,0.10256322595533372
507400,58568.5,58503.5,65.0,0.11110446383549703
507500,58576.0,58512.5,63.5,0.10852381969664601
507600,58573.5,58512.0,61.5,0.10510664479081214
507700,58572.5,58512.5,60.0,0.10254219183935057
507800,58569.5,58511.0,58.5,0.09998120011621746
507900,58570.5,58512.0,58.5,0.09997949138638228
508000,58572.5,58510.0,62.5,0.10681934712015041
508100,58570.5,58510.5,60.0,0.10254569692619274
508200,58565.0,58510.0,55.0,0.09400102546573236
508300,58568.5,58511.5,57.0,0.09741674713517856
508400,58567.5,58512.5,55.0,0.09399700918607135
508500,58565.5,58512.5,53.0,0.09057893612475967
508600,58567.5,58512.5,55.0,0.09399700918607135
508700,58573.0,58517.5,55.5,0.0948434229076772
508800,58577.5,58517.5,60.0,0.10253343017046182
508900,58587.0,58523.0,64.0,0.10935871366813048
509000,58586.0,58522.0,64.0,0.109360582345101
509100,58590.0,58522.5,67.5,0.11534025374855825
509200,58589.5,58522.0,67.5,0.1153412391920987
509300,58590.5,58518.0,72.5,0.12389350285382277
509400,58598.5,58522.5,76.0,0.1298645819983767
509500,58606.5,58529.0,77.5,0.13241299185019392
509600,58611.5,58528.5,83.0,0.14181125434617323
509700,58610.5,58535.0,75.5,0.12898265994704022
509800,58617.5,58536.5,81.0,0.1383752017971693
509900,58610.5,58532.0,78.5,0.13411467231599808
510000,58608.5,58532.5,76.0,0.12984239525050187
510100,58611.5,58535.5,76.0,0.12983574070435888
510200,58610.5,58534.5,76.0,0.12983795881061597
510300,58605.5,58536.0,69.5,0.11873035397020637
510400,58604.5,58536.0,68.5,0.11702200355336886
510500,58605.5,58535.0,70.5,0.12044076193730247
510600,58608.5,58538.0,70.5,0.12043458949742049
510700,58611.5,58539.0,72.5,0.12384905789302858
510800,58613.5,58533.0,80.5,0.1375292570003246
510900,58615.5,58537.0,78.5,0.13410321676888123
511000,58613.5,58534.0,79.5,0.13581849865035706
511100,58613.5,58536.0,77.5,0.1323971573049064
511200,58601.5,58534.0,67.5,0.11531759319369939
511300,58603.5,58532.5,71.0,0.12130013240507412
511400,58594.5,58532.0,62.5,0.10677919770382012
511500,58590.5,58532.5,58.0,0.09909024900696195
511600,58590.5,58532.0,58.5,0.09994532905077565
511700,58596.5,58532.0,64.5,0.11019613203034238
511800,58598.5,58533.0,65.5,0.11190268737293492
511900,58597.5,58532.5,65.0,0.11104941699056081
512000,58593.5,58531.5,62.0,0.10592586897653401
512100,58594.5,58533.0,61.5,0.10506893547229768
512200,58592.5,58531.5,61.0,0.10421738721884796
512300,58596.5,58531.5,65.0,0.1110513142495921
512400,58598.5,58531.5,67.0,0.11446827776496417
512500,58599.0,58531.5,67.5,0.11532251864380717
512600,58592.5,58531.5,61.0,0.10421738721884796
512700,58588.5,58525.5,63.0,0.10764538534484967
512800,58584.5,58524.5,60.0,0.10252116634913583
512900,58577.5,58522.5,55.0,0.09398094749882524
513000,58573.5,58518.0,55.5,0.09484261252947811
513100,58576.5,58517.5,59.0,0.1008245396676208
513200,58581.5,58524.0,57.5,0.09825029047911968
513300,58584.5,58526.5,58.0,0.09910040750771018
513400,58591.5,58525.0,66.5,0.11362665527552328
513500,58595.5,58523.0,72.5,0.12388291782717907
513600,58589.0,58520.5,68.5,0.11705299852188548
513700,58586.5,58520.5,66.0,0.1127809912765612
513800,58589.5,58520.5,69.0,0.11790739997095034
513900,58585.5,58519.5,66.0,0.11278291851434137
514000,58586.5,58520.5,66.0,0.1127809912765612
514100,58582.5,58517.5,65.0,0.11107788268466699
514200,58586.0,58520.5,65.5,0.11192658982749634
514300,58582.5,58518.5,64.0,0.10936712321744406
514400,58585.0,58519.5,65.5,0.11192850246499031
514500,58586.5,58519.5,67.0,0.11449175061304352
514600,58586.5,58520.0,66.5,0.11363636363636363
514700,58586.0,58519.0,67.0,0.1144927288572942
514800,58585.5,58520.5,65.0,0.11107218837843148
514900,58588.5,58519.5,69.0,0.1179094148104478
515000,58591.0,58521.0,70.0,0.11961518087524137
515100,58591.5,58518.5,73.0,0.12474687491989714
515200,58590.5,58518.5,72.0,0.12303801361962456
515300,58589.5,58518.5,71.0,0.121329152319352
515400,58583.5,58517.5,66.0,0.11278677318750802
515500,58583.5,58516.5,67.0,0.11449762032930884
515600,58580.5,58515.5,65.0,0.11108167921319992
515700,58579.5,58517.0,62.5,0.10680656903122168
515800,58583.5,58515.0,68.5,0.11706400068358541
515900,58586.5,58517.5,69.0,0.11791344469603111
516000,58592.5,58520.5,72.0,0.1230338086653395
516100,58595.5,58525.5,70.0,0.11960598371649964
516200,58594.5,58525.0,69.5,0.1187526697992311
516300,58593.5,58527.0,66.5,0.11362277239564646
516400,58589.5,58526.5,63.0,0.10764354608596106
516500,58594.5,58525.0,69.5,0.1187526697992311
516600,58596.5,58525.0,71.5,0.12217001281503632
516700,58594.5,58529.0,65.5,0.11191033504758326
516800,58593.5,58528.0,65.5,0.111912247129579
516900,58595.5,58529.0,66.5,0.11361888978113413
517000,58598.5,58527.0,71.5,0.12216583798930408
517100,58601.5,58530.5,71.0,0.12130427725715652
517200,58593.0,58529.0,64.0,0.10934750294725691
517300,58590.5,58528.0,62.5,0.10678649535265172
517400,58582.5,58526.5,56.0,0.09568315207640983
517500,58589.5,58527.0,62.5,0.10678831992072034
517600,58592.5,58528.0,64.5,0.11020366320393657
517700,58579.5,58524.5,55.0,0.09397773582004118
517800,58582.5,58525.5,57.0,0.09739344388343542
517900,58578.5,58525.0,53.5,0.0914139256727894
518000,58578.5,58528.0,50.5,0.0862834882449426
518100,58583.0,58529.0,54.0,0.09226195561174802
518200,58579.5,58528.0,51.5,0.08799207217058502
518300,58581.5,58526.5,55.0,0.09397452436075965
518400,58588.5,58528.5,60.0,0.10251415976831799
518500,58583.5,58528.5,55.0,0.09397131312095816
518600,58586.0,58531.5,54.5,0.09311225579388877
518700,58589.0,58535.0,54.0,0.09225249850516784
518800,58589.5,58529.5,60.0,0.10251240827275135
518900,58589.5,58530.5,59.0,0.1008021458897498
519000,58591.5,58528.5,63.0,0.1076398677567339
519100,58596.5,58529.0,67.5,0.11532744451468503
519200,58587.5,58527.0,60.5,0.10337109368325731
519300,58596.5,58529.0,67.5,0.11532744451468503
519400,58592.0,58529.0,63.0,0.10763894821370602
519500,58593.5,58527.5,66.0,0.11276750245611036
519600,58595.5,58528.0,67.5,0.11532941498086385
519700,58591.5,58523.5,68.0,0.11619264056319256
519800,58589.5,58517.5,72.0,0.1230401162045542
519900,58584.5,58524.0,60.5,0.10337639259107374
520000,58595.5,58528.5,67.0,0.11447414507462175
520100,58593.0,58525.5,67.5,0.11533434144091037
520200,58598.5,58525.5,73.0,0.12473195444720676
520300,58594.5,58524.0,70.5,0.12046339963092065
520400,58598.5,58528.5,70.0,0.11959985306303766
520500,58594.5,58524.0,70.5,0.12046339963092065
520600,58599.5,58526.0,73.5,0.12558520999214026
520700,58598.5,58524.5,74.0,0.12644277183060088
520800,58601.5,58528.0,73.5,0.12558091853471842
520900,58605.5,58530.0,75.5,0.1289936784554929
521000,58604.5,58524.5,80.0,0.13669488846551445
521100,58608.5,58530.5,78.0,0.1332638538881438
521200,58610.5,58530.5,80.0,0.13668087578271157
521300,58606.5,58531.5,75.0,0.12813613182645242
521400,58608.5,58529.5,79.0,0.13497467089245593
521500,58610.0,58533.5,76.5,0.13069438868340352
521600,58606.5,58533.5,73.0,0.12471490684821512
521700,58606.5,58535.5,71.0,0.12129391565801949
521800,58603.0,58535.5,67.5,0.1153146381255819
521900,58606.5,58535.5,71.0,0.12129391565801949
522000,58608.5,58535.5,73.0,0.12471064567655525
522100,58612.5,58535.5,77.0,0.1315441057136268
522200,58614.5,58533.5,81.0,0.1383822939000743
522300,58614.5,58536.0,78.5,0.1341055077217439
522400,58616.5,58535.5,81.0,0.1383775657506983
522500,58611.5,58530.0,81.5,0.13924483171023405
522600,58612.5,58529.0,83.5,0.14266432025149928
522700,58614.0,58529.0,85.0,0.1452271523518256
522800,58619.5,58528.0,91.5,0.15633542919628213
522900,58621.5,58530.0,91.5,0.15633008713480265
523000,58629.5,58533.5,96.0,0.1640086446223103
523100,58630.5,58533.5,97.0,0.16571706800379268
523200,58628.5,58530.5,98.0,0.1674340728338217
523300,58629.5,58533.5,96.0,0.1640086446223103
523400,58624.5,58532.0,92.5,0.1580332126016538
523500,58618.5,58532.0,86.5,0.14778240962208705
523600,58617.0,58527.5,89.5,0.15291956772457393
523700,58622.5,58533.0,89.5,0.1529051987767584
523800,58624.0,58533.0,91.0,0.15546785573949737
523900,58623.0,58530.0,93.0,0.15889287544848796
524000,58629.5,58532.5,97.0,0.16571989920129843
524100,58625.5,58530.5,95.0,0.16230853999197
524200,58620.5,58528.0,92.5,0.15804401312192456
524300,58630.5,58529.0,101.5,0.17341830545541526
524400,58632.5,58524.5,108.0,0.18453809942844449
524500,58629.5,58525.0,104.5,0.1785561725758223
524600,58626.5,58524.5,102.0,0.1742859827935309
524700,58623.0,58523.5,99.5,0.17001717258878912
524800,58622.5,58524.0,98.5,0.16830701934249198
524900,58624.0,58523.5,100.5,0.171725887891189
525000,58618.0,58524.5,93.5,0.15976215089407
525100,58622.5,58527.5,95.0,0.16231685959591646
525200,58621.5,58526.5,95.0,0.1623196329867667
525300,58618.5,58525.0,93.5,0.15976078598889362
525400,58617.5,58520.5,97.0,0.16575388111858239
525500,58614.5,58522.0,92.5,0.15806021667065376
525600,58609.5,58519.5,90.0,0.1537948888831928
525700,58613.5,58521.0,92.5,0.15806291758514038
525800,58616.5,58526.0,90.5,0.15463212931005024
525900,58619.5,58525.5,94.0,0.16061374956215665
